#Exudyn explicit time integration (ExplicitEuler) solver solution file
#simulation started=2026-01-10,17:09:55
#columns contain: time, ODE2 displacements, ODE2 velocities, ODE2 accelerations
#number of system coordinates [nODE2, nODE1, nAlgebraic, nData] = [18,0,0,0]
#number of written coordinates [nODE2, nVel2, nAcc2, nODE1, nVel1, nAlgebraic, nData] = [18,18,18,0,0,0,0]
#total columns exported  (excl. time) = 54
#number of time steps (planned) = 200
#Exudyn version = 1.10.0; Python3.11.11; Windows AVX2 FLOAT64
#
#solution information = DogEnv
#Exudyn explicit time integration (ExplicitEuler) solver solution file
#simulation started=2026-01-10,17:09:55
#columns contain: time, ODE2 displacements, ODE2 velocities, ODE2 accelerations
#number of system coordinates [nODE2, nODE1, nAlgebraic, nData] = [18,0,0,0]
#number of written coordinates [nODE2, nVel2, nAcc2, nODE1, nVel1, nAlgebraic, nData] = [18,18,18,0,0,0,0]
#total columns exported  (excl. time) = 54
#number of time steps (planned) = 200
#Exudyn version = 1.10.0; Python3.11.11; Windows AVX2 FLOAT64
#
#solution information = DogEnv
#number of system coordinates [nODE2, nODE1, nAlgebraic, nData] = [18,0,0,0]
#number of written coordinates [nODE2, nVel2, nAcc2, nODE1, nVel1, nAlgebraic, nData] = [18,18,18,0,0,0,0]
#total columns exported  (excl. time) = 54
#number of time steps (planned) = 200
#Exudyn version = 1.10.0; Python3.11.11; Windows AVX2 FLOAT64
#
#solution information = DogEnv
1.3,0.02602069247,-0.0007030077175,0.5225470817,0.000753328427,-0.000529510634,0.006034388201,0.002237645745,-0.002214884468,0.002497479964,-0.00122134535,0.3358785832,-0.3181675623,-0.3327102057,0.3312227858,-0.1959511735,0.3878280106,0.3803270558,-0.1987073805,-0.02039130071,-0.002588355668,-0.008615842014,0.002174977365,3.650141613e-05,0.001644690481,0.001224911603,0.002880403087,0.001238915532,0.002819582452,0.08889079296,-0.1014514315,-0.09054037394,0.09436895649,-0.07574792761,-0.04568295335,-0.03958920769,-0.0739998469,-0.006740057047,0.01342939998,0.01503620188,-0.009373119657,-0.01418121052,-0.003616210724,-0.01765564094,-0.01235978468,-0.01750165163,-0.01420363667,-0.462419936,0.09394041804,0.07713558073,-0.4762561846,0.887201099,-0.02101339208,0.005650149435,0.9109293806
1.31,0.02581605764,-0.0007282323308,0.522460918,0.0007746744155,-0.0005283582307,0.006050704718,0.002248889976,-0.002186834443,0.002508990078,-0.001193909227,0.3368078667,-0.3191804138,-0.3336136835,0.3322076646,-0.1968448619,0.3873729993,0.379931018,-0.1995840512,-0.02056842028,-0.002455774844,-0.008595033277,0.002083251301,0.0001354998961,0.001619818223,0.00104382211,0.002738025287,0.001072137645,0.002671626793,0.09101483658,-0.1010523993,-0.09013396879,0.09653844915,-0.08541252286,-0.04546558324,-0.03963977827,-0.08372580404,-0.01845410702,0.01315577108,0.008910737159,-0.010027588,-0.008381871918,-0.002692108164,-0.0153366682,-0.01252923979,-0.01580244014,-0.01406329962,-0.5144968519,0.06825371798,0.0554645128,-0.5273273796,0.952109308,-0.01418784143,-0.0008985804597,0.9689000943
1.32,0.02560962319,-0.0007521415399,0.522375547,0.0007950330223,-0.0005276048466,0.006066726938,0.002258512584,-0.002160036711,0.002518887628,-0.001167866952,0.3376935584,-0.320187067,-0.3345119273,0.3331478899,-0.197653078,0.3869173674,0.3795347088,-0.2003743653,-0.0207040717,-0.002325051159,-0.008467903081,0.00198886623,4.799135098e-06,0.001579716408,0.0008738486066,0.002624883751,0.0009021350955,0.002538399717,0.08616900091,-0.1002340625,-0.08947987402,0.09154670597,-0.07626280093,-0.0456749133,-0.03961496294,-0.0743582914,-0.008983257074,0.01298222063,0.01509009002,-0.009174855837,-0.01462857892,-0.005356861581,-0.01841663038,-0.009893294555,-0.01793428641,-0.01237188651,-0.4577286404,0.09083226243,0.07291209686,-0.4731438493,0.8782314044,-0.0224177264,0.004004785335,0.9012103286
#Exudyn explicit time integration (ExplicitEuler) solver solution file
#simulation started=2026-01-10,17:09:58
#columns contain: time, ODE2 displacements, ODE2 velocities, ODE2 accelerations
#number of system coordinates [nODE2, nODE1, nAlgebraic, nData] = [18,0,0,0]
#number of written coordinates [nODE2, nVel2, nAcc2, nODE1, nVel1, nAlgebraic, nData] = [18,18,18,0,0,0,0]
#total columns exported  (excl. time) = 54
#number of time steps (planned) = 200
#Exudyn version = 1.10.0; Python3.11.11; Windows AVX2 FLOAT64
#
#solution information = DogEnv
1.32,0.02560962319,-0.0007521415399,0.522375547,0.0007950330223,-0.0005276048466,0.006066726938,0.002258512584,-0.002160036711,0.002518887628,-0.001167866952,0.3376935584,-0.320187067,-0.3345119273,0.3331478899,-0.197653078,0.3869173674,0.3795347088,-0.2003743653,-0.0207040717,-0.002325051159,-0.008467903081,0.00198886623,4.799135098e-06,0.001579716408,0.0008738486066,0.002624883751,0.0009021350955,0.002538399717,0.08616900091,-0.1002340625,-0.08947987402,0.09154670597,-0.07626280093,-0.0456749133,-0.03961496294,-0.0743582914,-0.008983257074,0.01298222063,0.01509009002,-0.009174855837,-0.01462857892,-0.005356861581,-0.01841663038,-0.009893294555,-0.01793428641,-0.01237188651,-0.4577286404,0.09083226243,0.07291209686,-0.4731438493,0.8782314044,-0.0224177264,0.004004785335,0.9012103286
1.33,0.02540176777,-0.0007747559719,0.5222908731,0.0008145282331,-0.0005268177034,0.006082310102,0.002266215335,-0.002134420645,0.002527011508,-0.001143153489,0.33859463,-0.3211878571,-0.3354049636,0.3341034754,-0.198549023,0.3864623156,0.3791383618,-0.2012517283,-0.02089791681,-0.002197170621,-0.008445280538,0.001899647343,9.546972635e-05,0.001538220726,0.0006863716151,0.002506453006,0.0007316122716,0.002408156461,0.08821105685,-0.0998565033,-0.08910466554,0.09362172886,-0.08567340252,-0.04547729393,-0.03967500303,-0.08383150774,-0.01969823297,0.01266152807,0.008978854697,-0.009754031283,-0.008795755205,-0.004265815567,-0.0159116379,-0.01021835622,-0.01608824285,-0.01231892233,-0.5073956436,0.06630496596,0.05262528994,-0.5214324212,0.9418153359,-0.01490000031,-0.001693429988,0.9578215173
1.34,0.02519198672,-0.0007961043518,0.5222070003,0.0008330632468,-0.0005264800087,0.006097442156,0.002272240864,-0.002109826025,0.002533494715,-0.001119660184,0.3394526351,-0.3221826371,-0.3362930431,0.3350148214,-0.1993603361,0.386006552,0.3787416698,-0.2020436299,-0.02104301078,-0.002071612809,-0.008318223687,0.001807729995,-3.800929908e-05,0.00148351025,0.0005123804944,0.002415824921,0.0005602277431,0.002292133874,0.08343612163,-0.09905434513,-0.0884753159,0.08868806474,-0.07662003199,-0.04568787446,-0.03965529787,-0.07456907615,-0.009639634442,0.01244488742,0.01503094237,-0.008932931073,-0.01482993461,-0.006706079401,-0.01866702571,-0.007719001854,-0.01794748847,-0.01069251595,-0.4506484039,0.08954751631,0.07082253457,-0.4673244934,0.8692679666,-0.02209977737,0.003808757128,0.8913390493
#Exudyn explicit time integration (ExplicitEuler) solver solution file
#simulation started=2026-01-10,17:09:59
#columns contain: time, ODE2 displacements, ODE2 velocities, ODE2 accelerations
#number of system coordinates [nODE2, nODE1, nAlgebraic, nData] = [18,0,0,0]
#number of written coordinates [nODE2, nVel2, nAcc2, nODE1, nVel1, nAlgebraic, nData] = [18,18,18,0,0,0,0]
#total columns exported  (excl. time) = 54
#number of time steps (planned) = 200
#Exudyn version = 1.10.0; Python3.11.11; Windows AVX2 FLOAT64
#
#solution information = DogEnv
1.34,0.02519198672,-0.0007961043518,0.5222070003,0.0008330632468,-0.0005264800087,0.006097442156,0.002272240864,-0.002109826025,0.002533494715,-0.001119660184,0.3394526351,-0.3221826371,-0.3362930431,0.3350148214,-0.1993603361,0.386006552,0.3787416698,-0.2020436299,-0.02104301078,-0.002071612809,-0.008318223687,0.001807729995,-3.800929908e-05,0.00148351025,0.0005123804944,0.002415824921,0.0005602277431,0.002292133874,0.08343612163,-0.09905434513,-0.0884753159,0.08868806474,-0.07662003199,-0.04568787446,-0.03965529787,-0.07456907615,-0.009639634442,0.01244488742,0.01503094237,-0.008932931073,-0.01482993461,-0.006706079401,-0.01866702571,-0.007719001854,-0.01794748847,-0.01069251595,-0.4506484039,0.08954751631,0.07082253457,-0.4673244934,0.8692679666,-0.02209977737,0.003808757128,0.8913390493
1.35,0.02498072529,-0.0008162115636,0.5221238281,0.0008507589879,-0.0005261570528,0.006111998939,0.002276323937,-0.002086193471,0.002538201954,-0.001097327411,0.3403255235,-0.3231716544,-0.3371760952,0.3359408996,-0.2002569984,0.3855513341,0.3783449372,-0.2029202572,-0.02123841421,-0.00194928422,-0.00829488978,0.001721362055,4.674656792e-05,0.001429275374,0.0003236194638,0.002318441399,0.0003901013405,0.002178101706,0.08542153666,-0.09868081531,-0.08811100186,0.0906964029,-0.08578063265,-0.04549328888,-0.03971096976,-0.08379536095,-0.01949272249,0.01208698427,0.00894496509,-0.009440695763,-0.008981056268,-0.005455102274,-0.01600418729,-0.00820597649,-0.015978509,-0.01073444576,-0.4981926009,0.06601070784,0.051728698,-0.5131335258,0.9315526101,-0.0140393576,-0.001162146356,0.9466453868
1.36,0.0247675572,-0.0008351101127,0.5220414551,0.0008675256219,-0.0005263109818,0.006125986213,0.002278722698,-0.002063381274,0.002541280026,-0.001076056995,0.3411560849,-0.3241546843,-0.3380542738,0.3368233959,-0.2010698703,0.3850954711,0.3779479187,-0.2037123322,-0.02137911625,-0.001829648662,-0.008168857672,0.001632324021,-8.731944057e-05,0.001363749253,0.0001502698226,0.002247303089,0.0002211368885,0.002077640211,0.08073737938,-0.09787919234,-0.08748789436,0.08584380658,-0.07682328737,-0.04569021696,-0.03968374222,-0.07463888209,-0.008977228387,0.01183639162,0.01488288822,-0.008649717477,-0.01482081245,-0.007681505181,-0.01846685893,-0.00584925334,-0.01759461486,-0.009180475174,-0.4416891715,0.0897415985,0.07049242451,-0.4593145227,0.8603349045,-0.02036922142,0.004813956427,0.8813869104
#Exudyn explicit time integration (ExplicitEuler) solver solution file
#simulation started=2026-01-10,17:09:59
#columns contain: time, ODE2 displacements, ODE2 velocities, ODE2 accelerations
#number of system coordinates [nODE2, nODE1, nAlgebraic, nData] = [18,0,0,0]
#number of written coordinates [nODE2, nVel2, nAcc2, nODE1, nVel1, nAlgebraic, nData] = [18,18,18,0,0,0,0]
#total columns exported  (excl. time) = 54
#number of time steps (planned) = 200
#Exudyn version = 1.10.0; Python3.11.11; Windows AVX2 FLOAT64
#
#solution information = DogEnv
1.36,0.0247675572,-0.0008351101127,0.5220414551,0.0008675256219,-0.0005263109818,0.006125986213,0.002278722698,-0.002063381274,0.002541280026,-0.001076056995,0.3411560849,-0.3241546843,-0.3380542738,0.3368233959,-0.2010698703,0.3850954711,0.3779479187,-0.2037123322,-0.02137911625,-0.001829648662,-0.008168857672,0.001632324021,-8.731944057e-05,0.001363749253,0.0001502698226,0.002247303089,0.0002211368885,0.002077640211,0.08073737938,-0.09787919234,-0.08748789436,0.08584380658,-0.07682328737,-0.04569021696,-0.03968374222,-0.07463888209,-0.008977228387,0.01183639162,0.01488288822,-0.008649717477,-0.01482081245,-0.007681505181,-0.01846685893,-0.00584925334,-0.01759461486,-0.009180475174,-0.4416891715,0.0897415985,0.07049242451,-0.4593145227,0.8603349045,-0.02036922142,0.004813956427,0.8813869104
1.37,0.02455298098,-0.0008528282218,0.5219597769,0.0008834807471,-0.0005265064182,0.006139299411,0.00227920229,-0.002041341627,0.002542616893,-0.001055795157,0.3420012623,-0.3251319046,-0.33892743,0.3377202526,-0.2019657981,0.3846402631,0.3775509763,-0.2045869106,-0.02156361327,-0.001713538587,-0.008145708259,0.001549136671,-6.351711746e-06,0.001300460911,-3.5306771e-05,0.002167965362,5.500032893e-05,0.001978180743,0.08268820678,-0.09749582891,-0.08711799519,0.08781001059,-0.08574291358,-0.04548494136,-0.0397237291,-0.08362865536,-0.01810720151,0.01145021245,0.008830854608,-0.009090529086,-0.008971893576,-0.006282123304,-0.01567539784,-0.006497780222,-0.01552733435,-0.009320200526,-0.4873998974,0.06702443049,0.05239855383,-0.5029531253,0.9213661203,-0.01191225845,0.0004453649994,0.9354593762
1.38,0.02433663515,-0.0008694012874,0.5218788878,0.0008985414785,-0.0005271864707,0.006151960897,0.002278032803,-0.002019951586,0.00254237029,-0.001036454804,0.3428050172,-0.3261030293,-0.3397956395,0.3385743785,-0.2027787757,0.3841846041,0.3771539146,-0.2053778539,-0.02168875687,-0.001600405232,-0.008021428907,0.001463359069,-0.0001391686183,0.001227665473,-0.0002039786727,0.002113270521,-0.0001082904087,0.001891556248,0.07810972565,-0.096682481,-0.08648632966,0.08305635336,-0.07688091631,-0.0456563757,-0.03967882379,-0.07457821882,-0.007259838269,0.01117395419,0.01466845737,-0.008328436409,-0.01463721509,-0.008310181494,-0.01787947582,-0.004282984519,-0.01693110261,-0.007841617159,-0.4313352948,0.091083047,0.07155705297,-0.4496147935,0.8514578957,-0.01753044639,0.006774496556,0.8714221456
#Exudyn explicit time integration (ExplicitEuler) solver solution file
#simulation started=2026-01-10,17:09:59
#columns contain: time, ODE2 displacements, ODE2 velocities, ODE2 accelerations
#number of system coordinates [nODE2, nODE1, nAlgebraic, nData] = [18,0,0,0]
#number of written coordinates [nODE2, nVel2, nAcc2, nODE1, nVel1, nAlgebraic, nData] = [18,18,18,0,0,0,0]
#total columns exported  (excl. time) = 54
#number of time steps (planned) = 200
#Exudyn version = 1.10.0; Python3.11.11; Windows AVX2 FLOAT64
#
#solution information = DogEnv
1.38,0.02433663515,-0.0008694012874,0.5218788878,0.0008985414785,-0.0005271864707,0.006151960897,0.002278032803,-0.002019951586,0.00254237029,-0.001036454804,0.3428050172,-0.3261030293,-0.3397956395,0.3385743785,-0.2027787757,0.3841846041,0.3771539146,-0.2053778539,-0.02168875687,-0.001600405232,-0.008021428907,0.001463359069,-0.0001391686183,0.001227665473,-0.0002039786727,0.002113270521,-0.0001082904087,0.001891556248,0.07810972565,-0.096682481,-0.08648632966,0.08305635336,-0.07688091631,-0.0456563757,-0.03967882379,-0.07457821882,-0.007259838269,0.01117395419,0.01466845737,-0.008328436409,-0.01463721509,-0.008310181494,-0.01787947582,-0.004282984519,-0.01693110261,-0.007841617159,-0.4313352948,0.091083047,0.07155705297,-0.4496147935,0.8514578957,-0.01753044639,0.006774496556,0.8714221456
1.39,0.02411905875,-0.0008848600397,0.5217986807,0.0009128218828,-0.0005279165469,0.006163884218,0.002275006811,-0.001999174641,0.002540448682,-0.001017988074,0.3436233038,-0.3270681834,-0.3406586932,0.3394427024,-0.2036726108,0.3837298227,0.376757141,-0.206249183,-0.02185249156,-0.001491012724,-0.007999139877,0.001383658918,-6.020413622e-05,0.001158717708,-0.0003825654274,0.002049010521,-0.0002674107691,0.001804984779,0.08004354726,-0.09627871593,-0.08609797432,0.08500042182,-0.08556952376,-0.04542969229,-0.03969426103,-0.0833423926,-0.01579918118,0.01076752162,0.008658145433,-0.008707142239,-0.008803402365,-0.006777966293,-0.01498949898,-0.005086617122,-0.01479059705,-0.008077846849,-0.475478112,0.0690247145,0.05428007984,-0.4913715317,0.9112749768,-0.00881560657,0.002887178482,0.9243212962
1.4,0.02389994209,-0.0008992419664,0.5217192467,0.0009262458792,-0.0005291227522,0.006175106713,0.002270402819,-0.001978906182,0.002537017894,-0.001000319063,0.3444011919,-0.3280270354,-0.3415166062,0.3402692928,-0.2044843333,0.383274882,0.3763604979,-0.2070377969,-0.02195344349,-0.001384802772,-0.00787712938,0.001301484279,-0.0001902865365,0.001081870014,-0.0005431699568,0.002007812693,-0.0004223337435,0.001730475806,0.07558117544,-0.09544452012,-0.08544643184,0.08035888555,-0.07680208479,-0.04556671342,-0.03962390529,-0.07439759903,-0.00473650637,0.01047302655,0.01440833687,-0.007973171269,-0.01431393418,-0.008626723665,-0.01696990034,-0.003007548916,-0.01601292349,-0.00667388121,-0.4200195978,0.09326538966,0.07367495352,-0.4386825562,0.8426409612,-0.01387057085,0.00945577588,0.8614852498
#Exudyn explicit time integration (ExplicitEuler) solver solution file
#simulation started=2026-01-10,17:09:59
#columns contain: time, ODE2 displacements, ODE2 velocities, ODE2 accelerations
#number of system coordinates [nODE2, nODE1, nAlgebraic, nData] = [18,0,0,0]
#number of written coordinates [nODE2, nVel2, nAcc2, nODE1, nVel1, nAlgebraic, nData] = [18,18,18,0,0,0,0]
#total columns exported  (excl. time) = 54
#number of time steps (planned) = 200
#Exudyn version = 1.10.0; Python3.11.11; Windows AVX2 FLOAT64
#
#solution information = DogEnv
1.4,0.02389994209,-0.0008992419664,0.5217192467,0.0009262458792,-0.0005291227522,0.006175106713,0.002270402819,-0.001978906182,0.002537017894,-0.001000319063,0.3444011919,-0.3280270354,-0.3415166062,0.3402692928,-0.2044843333,0.383274882,0.3763604979,-0.2070377969,-0.02195344349,-0.001384802772,-0.00787712938,0.001301484279,-0.0001902865365,0.001081870014,-0.0005431699568,0.002007812693,-0.0004223337435,0.001730475806,0.07558117544,-0.09544452012,-0.08544643184,0.08035888555,-0.07680208479,-0.04556671342,-0.03962390529,-0.07439759903,-0.00473650637,0.01047302655,0.01440833687,-0.007973171269,-0.01431393418,-0.008626723665,-0.01696990034,-0.003007548916,-0.01601292349,-0.00667388121,-0.4200195978,0.09326538966,0.07367495352,-0.4386825562,0.8426409612,-0.01387057085,0.00945577588,0.8614852498
1.41,0.02367985252,-0.0009125795625,0.5216404765,0.000938923865,-0.0005303718695,0.00618555826,0.002264037649,-0.001959120352,0.002532004067,-0.0009834056465,0.3451937008,-0.3289796741,-0.3423691268,0.3411101174,-0.2053749106,0.3828211276,0.3759644261,-0.2079048816,-0.02208908627,-0.001282477497,-0.007856251483,0.001225548135,-0.0001117480709,0.001010309428,-0.000711629624,0.00195578536,-0.0005719713312,0.001655126459,0.07751488476,-0.09501313179,-0.08503032486,0.08230007761,-0.0852799067,-0.04531051887,-0.03960830537,-0.08295713255,-0.01281900739,0.01005339913,0.008442138718,-0.008295103973,-0.008506596348,-0.006978099222,-0.01400895432,-0.003957019661,-0.01382231442,-0.007003239686,-0.4628854426,0.07169887916,0.05702864073,-0.4788721822,0.9013511267,-0.005025310952,0.005931213359,0.9133332802
1.42,0.02345851938,-0.0009249117002,0.5215624591,0.0009507862631,-0.0005320752696,0.006195289398,0.002256195066,-0.00193972998,0.002525578519,-0.0009671828798,0.3459469131,-0.3299257373,-0.3432162263,0.3419103079,-0.2061842082,0.3823675762,0.3755687945,-0.2086901689,-0.02215965763,-0.001183471505,-0.007736857621,0.001147273692,-0.0002379466878,0.0009322590017,-0.0008614040395,0.001925314194,-0.0007163719941,0.001591067154,0.07317465328,-0.0941519491,-0.0843509189,0.07777915403,-0.07660558102,-0.04540696427,-0.03950699387,-0.07411660008,-0.001645782466,0.009747259849,0.01412020315,-0.007588497869,-0.01388539283,-0.008669119517,-0.01580098873,-0.002003233406,-0.01489387583,-0.005670297119,-0.4081658628,0.09600173917,0.07652315346,-0.4269724656,0.8339432319,-0.009662343457,0.01263530266,0.8516684751
#Exudyn explicit time integration (ExplicitEuler) solver solution file
#simulation started=2026-01-10,17:09:59
#columns contain: time, ODE2 displacements, ODE2 velocities, ODE2 accelerations
#number of system coordinates [nODE2, nODE1, nAlgebraic, nData] = [18,0,0,0]
#number of written coordinates [nODE2, nVel2, nAcc2, nODE1, nVel1, nAlgebraic, nData] = [18,18,18,0,0,0,0]
#total columns exported  (excl. time) = 54
#number of time steps (planned) = 200
#Exudyn version = 1.10.0; Python3.11.11; Windows AVX2 FLOAT64
#
#solution information = DogEnv
1.42,0.02345851938,-0.0009249117002,0.5215624591,0.0009507862631,-0.0005320752696,0.006195289398,0.002256195066,-0.00193972998,0.002525578519,-0.0009671828798,0.3459469131,-0.3299257373,-0.3432162263,0.3419103079,-0.2061842082,0.3823675762,0.3755687945,-0.2086901689,-0.02215965763,-0.001183471505,-0.007736857621,0.001147273692,-0.0002379466878,0.0009322590017,-0.0008614040395,0.001925314194,-0.0007163719941,0.001591067154,0.07317465328,-0.0941519491,-0.0843509189,0.07777915403,-0.07660558102,-0.04540696427,-0.03950699387,-0.07411660008,-0.001645782466,0.009747259849,0.01412020315,-0.007588497869,-0.01388539283,-0.008669119517,-0.01580098873,-0.002003233406,-0.01489387583,-0.005670297119,-0.4081658628,0.09600173917,0.07652315346,-0.4269724656,0.8339432319,-0.009662343457,0.01263530266,0.8516684751
1.43,0.02323652724,-0.0009362719818,0.5214850834,0.0009619397249,-0.0005338021995,0.006204244317,0.002246712865,-0.001920718858,0.00251768222,-0.0009516139771,0.3467149663,-0.3308652917,-0.344057626,0.3427249234,-0.207070553,0.3819155786,0.3751740666,-0.2095522104,-0.02226220535,-0.001088431081,-0.007717766146,0.001075341814,-0.0001585881906,0.0008607414707,-0.001017245532,0.001882882974,-0.0008546033469,0.001525349312,0.07512109854,-0.09368851912,-0.08390090772,0.07973245833,-0.08489282401,-0.04511583319,-0.03945605685,-0.08249207876,-0.00939325363,0.009320624989,0.008200117304,-0.007859096661,-0.008114553087,-0.00692251124,-0.01279604721,-0.003085571745,-0.0126754875,-0.006086797673,-0.4500138969,0.07477722135,0.0603393389,-0.4658789935,0.8916470124,-0.0008020557686,0.009363612587,0.902577218
1.44,0.02301363287,-0.0009467000433,0.5214084375,0.0009723207952,-0.0005359515025,0.006212484781,0.002235877074,-0.001902015929,0.002508489515,-0.0009366444033,0.3474448636,-0.3317979574,-0.3448932684,0.3435000638,-0.207876441,0.3814641907,0.3747801271,-0.2103333623,-0.02229840812,-0.0009967859027,-0.007601168493,0.001001215341,-0.0002800787346,0.0007839299864,-0.001154045383,0.001860619968,-0.0009868502947,0.001470182243,0.07090527524,-0.09279680662,-0.08318860415,0.07533653772,-0.07630970164,-0.04516807163,-0.03932036592,-0.07375367693,0.001798679717,0.009008628907,0.01382033595,-0.007179541535,-0.01338340906,-0.008478836276,-0.014434122,-0.001243288813,-0.01362560686,-0.004818917634,-0.396135319,0.0990420021,0.07981588736,-0.414880631,0.82540582,-0.005151263934,0.01611065713,0.8420401214
#Exudyn explicit time integration (ExplicitEuler) solver solution file
#simulation started=2026-01-10,17:09:59
#columns contain: time, ODE2 displacements, ODE2 velocities, ODE2 accelerations
#number of system coordinates [nODE2, nODE1, nAlgebraic, nData] = [18,0,0,0]
#number of written coordinates [nODE2, nVel2, nAcc2, nODE1, nVel1, nAlgebraic, nData] = [18,18,18,0,0,0,0]
#total columns exported  (excl. time) = 54
#number of time steps (planned) = 200
#Exudyn version = 1.10.0; Python3.11.11; Windows AVX2 FLOAT64
#
#solution information = DogEnv
1.44,0.02301363287,-0.0009467000433,0.5214084375,0.0009723207952,-0.0005359515025,0.006212484781,0.002235877074,-0.001902015929,0.002508489515,-0.0009366444033,0.3474448636,-0.3317979574,-0.3448932684,0.3435000638,-0.207876441,0.3814641907,0.3747801271,-0.2103333623,-0.02229840812,-0.0009967859027,-0.007601168493,0.001001215341,-0.0002800787346,0.0007839299864,-0.001154045383,0.001860619968,-0.0009868502947,0.001470182243,0.07090527524,-0.09279680662,-0.08318860415,0.07533653772,-0.07630970164,-0.04516807163,-0.03932036592,-0.07375367693,0.001798679717,0.009008628907,0.01382033595,-0.007179541535,-0.01338340906,-0.008478836276,-0.014434122,-0.001243288813,-0.01362560686,-0.004818917634,-0.396135319,0.0990420021,0.07981588736,-0.414880631,0.82540582,-0.005151263934,0.01611065713,0.8420401214
1.45,0.02279042855,-0.0009562300168,0.5213324097,0.000982032293,-0.0005380964869,0.006219967079,0.002223543227,-0.001883613257,0.002497953435,-0.0009222420848,0.3481898886,-0.33272379,-0.3457228606,0.3442899067,-0.2087576826,0.3810147569,0.3743874528,-0.2111896647,-0.02236485984,-0.0009091319842,-0.007584018473,0.0009334829364,-0.0001990648067,0.0007146799451,-0.001295405444,0.001825438183,-0.001112274986,0.001412635849,0.0728709213,-0.092299066,-0.08270111244,0.07731018859,-0.08441833248,-0.04483913468,-0.03923170861,-0.08195703608,-0.005713558835,0.008580408881,0.007950304795,-0.00740414492,-0.007659397733,-0.006655179107,-0.01141266786,-0.002441558188,-0.01140152243,-0.00531381933,-0.437149444,0.07804328624,0.06395915944,-0.4527141408,0.8821364509,0.003624961453,0.01299825118,0.89205245
1.46,0.02256668883,-0.0009649017577,0.5212570876,0.0009910164715,-0.000540625273,0.006226762028,0.002209996665,-0.001865454219,0.002486248994,-0.0009083620691,0.3488979053,-0.333642402,-0.3465463285,0.3450414577,-0.2095592785,0.3805663607,0.3739959352,-0.2119659707,-0.0223645596,-0.0008248962406,-0.00747024033,0.0008636977129,-0.0003153116393,0.0006411078571,-0.001417693267,0.001809182948,-0.001231238141,0.001364959404,0.06877902807,-0.09137539623,-0.08195333898,0.0730405536,-0.07592479718,-0.04484568909,-0.0390600128,-0.0733187143,0.005417758612,0.008267584965,0.01352236252,-0.006751982034,-0.01283495625,-0.008099992257,-0.01292886234,-0.0006951019196,-0.01225706871,-0.004103518697,-0.3841908426,0.1021811197,0.08331457715,-0.4027060139,0.8169971635,-0.0005414004623,0.01970908575,0.8325876192
#Exudyn explicit time integration (ExplicitEuler) solver solution file
#simulation started=2026-01-10,17:09:59
#columns contain: time, ODE2 displacements, ODE2 velocities, ODE2 accelerations
#number of system coordinates [nODE2, nODE1, nAlgebraic, nData] = [18,0,0,0]
#number of written coordinates [nODE2, nVel2, nAcc2, nODE1, nVel1, nAlgebraic, nData] = [18,18,18,0,0,0,0]
#total columns exported  (excl. time) = 54
#number of time steps (planned) = 200
#Exudyn version = 1.10.0; Python3.11.11; Windows AVX2 FLOAT64
#
#solution information = DogEnv
1.46,0.02256668883,-0.0009649017577,0.5212570876,0.0009910164715,-0.000540625273,0.006226762028,0.002209996665,-0.001865454219,0.002486248994,-0.0009083620691,0.3488979053,-0.333642402,-0.3465463285,0.3450414577,-0.2095592785,0.3805663607,0.3739959352,-0.2119659707,-0.0223645596,-0.0008248962406,-0.00747024033,0.0008636977129,-0.0003153116393,0.0006411078571,-0.001417693267,0.001809182948,-0.001231238141,0.001364959404,0.06877902807,-0.09137539623,-0.08195333898,0.0730405536,-0.07592479718,-0.04484568909,-0.0390600128,-0.0733187143,0.005417758612,0.008267584965,0.01352236252,-0.006751982034,-0.01283495625,-0.008099992257,-0.01292886234,-0.0006951019196,-0.01225706871,-0.004103518697,-0.3841908426,0.1021811197,0.08331457715,-0.4027060139,0.8169971635,-0.0005414004623,0.01970908575,0.8325876192
1.47,0.0223430054,-0.0009727494276,0.5211823599,0.000999372225,-0.0005431161189,0.006232835778,0.00219510754,-0.001847537627,0.002473338694,-0.0008949762507,0.3496213768,-0.334553848,-0.3473633764,0.3458080455,-0.2104346531,0.3801203316,0.3736060559,-0.2128159393,-0.02239364133,-0.0007446298622,-0.007455063439,0.0008003102986,-0.0002320626058,0.0005759102522,-0.001543306355,0.001779228658,-0.001342940148,0.001314285044,0.07076779247,-0.0908430599,-0.08142709153,0.07503994282,-0.08386727508,-0.044478031,-0.03893291038,-0.08136218343,-0.001946258582,0.007842440341,0.007703799755,-0.006935886282,-0.007166032326,-0.006219759784,-0.009915791658,-0.001991577935,-0.01004707332,-0.004667357428,-0.4245294449,0.0813073165,0.06766661694,-0.4396502648,0.872789135,0.008069748046,0.01667633784,0.8817442828
